Feature ID	Taxon	Confidence
404e9bc7296b83b65ec492d7a8b906ac	k__Bacteria; p__TM7; c__; o__; f__; g__; s__	0.9999999867206669
fb95d373ea82a33371b8da4d948d7ee1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.99371534281709
b35a3684920f4f7c4fa2b77eaf2575b1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999455522510716
a6e86bd87fcaaa7e815c81c439cd4902	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Herpetosiphonales; f__; g__; s__	0.9999999999938609
29e250e8ddc63c3ad54d9fb75c000b86	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.999999999573987
262e015570f87545798d41eb9dcd05fa	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.999999999984226
216b2d2e337eb6437e9ace22111ce024	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999992714869943
599c9dadab12b607fc2118dabba0c89f	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999566712185
e03583250115feb883edf0f479ebae94	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999586343015446
3644cadc96f0d5ba9813adf6aa45ea6d	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9999998431267282
845b0924773c68f29f65e57e9566e498	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9998274886701061
12403db96b29e27b7a8f39fd6c8de322	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenscatenales; f__Ardenscatenaceae; g__Ardenscatena; s__	0.9999999999750457
173202ac0d43d143d81dbb060ac7dad1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__	0.8487675007798358
b00431dcec30a0be384f59c9d542fbed	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__	0.8470706933698507
4b2975cde6bc4345d93cf0c28df4177f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9999272030557469
b670233ca4ed34693ddef73df0c8ca80	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999989255428349
e53f0ef015bdeb1640a95354e35eb9b7	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999999999261
ea712cfb72a1d2e3361a9844fc87fd18	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9825329635447643
1c3cecbc0c40026ea77f3d7bbdf8607d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999990588825843
3d34db3af8bdc85241de8e6a723d83b3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999404273061001
d1834b68558c1e6b46b95119d8a684c9	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999998779048059
0a74f60de858864346f97558820cbcce	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999999998889564
831b72bd1dbfa3d95542b8a0cbaf59fd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9833336046985444
04d926c197833923f6827848e2cc99f3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.945375783239429
99f0270064fb7426092915a47eba13b4	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__	0.9999998034921214
5a50ea526a4a329589ed3480693edb34	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999969101164249
dd69494819188eb98379f2473ed1e784	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9996530394317669
6117cc48ae4514a374fca3cfb9ea5129	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.999999999533145
079985ae79437b73b06271b6f990048e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999999717293929
dbd99128375c238d176757d95dfcb000	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9939546602293822
4b14f2784b7c27939c3c488680739f68	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999815647882969
b24aadee9a22976aeff52f5c5b8dd79f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.7416129748088888
b12405753ed4ee41b56809ccb34e8b1c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9998991074093182
0de2228586c723db232101f9150edb19	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9954516896378977
ed83b5847e7553b04b25ec6b07228f44	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999996084283879
e364e0cac83401fa3a0730d4cb2dd28f	k__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__; f__; g__; s__	0.9999999999932925
76d12f043b443ffdfb49a854358ff00c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999997907757395
e5f60a6c0a4903fea99380aac08653f0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999997387006292
9e3349c1e7d6e15b3e9e544374318ebb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9948498514127082
2d5871428e604ce1ccde3cb47458bffc	k__Bacteria	0.9999999999997631
807d9ad69b1a08a8b86cbccc94a0df2c	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__; g__; s__	0.9999999999743352
d305c9c9b02c7317c55100637d97ac6b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999939811378968
53187cd76fa7008699b3ead5c6800e3e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__	0.9999999999997442
b1084f49e192bd21903ca72db19f962b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999999935594701
5b26d11a88cd0e22d0e00f14d9b9fd91	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9998702665141587
068c0f548cd9e39525bbe8cd4e8a7502	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dyella; s__	0.8306059113455633
efc1dbaf1bdc6677588c7ae2fc8f4cee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.8700082649701532
655c1034ced08b0213145bb3747ac4f4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9999583103287811
2114d93ff37f6e4626964e76dd0e7402	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__AKYG1722; f__; g__; s__	0.9999999999999716
dbb24a77f78730cc6ef1155c3b3f58a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999996191774742
1a5e122e461fc2545418345db3a479cc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999653438186
17c8ee726d64aedb522105cfbbfbcecc	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999998363762
3ddf0432be63f3897c675ff3016e09ca	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.9999584566059064
fa4da2869a3ecafdf616ff0378efcad3	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9999999936281654
1cb53ed9d7b8b97189b7b7f920d4e899	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999895301244
d7b1b1f6e311717a3c2efccda6b12e18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.8838720316342253
3a28209691e5a4e3f62dedff40e1d44e	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999989259290855
a6df0825053cda4edb261913316d5d34	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9999998051397844
5641f95ae15120a275a2e6d47b0d66b7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.8932711148600442
165c1a7f25a4e1cfc6fb2c711a45eb20	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7224968211917806
629310c3613df60c0a6d8f1b3370b3e5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999966949918344
c69e8cd351c8bf9512328e7a6967828d	k__Bacteria; p__Planctomycetes; c__; o__; f__; g__; s__	0.9999999839893122
1e8cb8752f8899c935910bf23109294a	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999999910329507
432c0c5985dc59a89eb18bea5f7b0d07	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Azohydromonas; s__	0.899216459930074
7939e5dc0753305685fc407f8fa7ccc9	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999998841585191
3d08de4e6ab99aa5e3f25b1dcb8fff6b	k__Bacteria; p__Planctomycetes; c__OM190; o__agg27; f__; g__; s__	0.9999998303695607
dc48617d10cd9b24bae472992dbb616f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__	0.9999999986553689
0672d4c203a6beafcc2d04d809c3561a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9975104371768654
83717ee60b8f22996a5d950612d82d00	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9823252118088791
da17a1986426c05b19c5900124efb1cc	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.864877240308027
81c34d66ee583f1372057d0209dab21d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999758698682072
d0d654633a12e69e7f5367e8821017fb	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__C114; f__; g__; s__	0.9999995144754095
bcf0f88bb9530410060bc9dc694759a1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8701152410792645
ae7bfe3a4a2dd3a7789d7d3eb1af28c4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999999939754618
919e8f704d308d1d778bfe5d09f50772	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.999818921091869
eca4925e5c0f6785a06644500c0559fb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9851098686884583
a44850845553eddf3e94fd1f5dae1e8f	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenscatenales; f__Ardenscatenaceae; g__Ardenscatena; s__	0.999999960846936
03ad67de0477492b9d071d0b2dbeb405	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__	0.9998688596256589
1ae2043f839fb69de9c435efe9aed21c	k__Bacteria; p__Acidobacteria; c__; o__; f__; g__; s__	0.9832938769163534
dfed5b1a13bdf89f77356f5e81bdae5d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9945759625407864
06a8fa1738536c03aff500102750bd17	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__; g__; s__	0.9985220688980997
4e1989c7141e8b0a96da206f26703565	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9976602573883261
81ac2c7fcf4e3375fe66a86f31207c43	k__Bacteria; p__Acidobacteria; c__BPC102; o__MVS-40; f__; g__; s__	0.9999999917569653
01742092ad6ce927fc7e0522adbee910	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Tatlockia; s__	0.8931093661300915
6e634165bacf19399c8c510b0b70bd3f	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9999999876146718
da1467d9a3259930706f8d8c6b11c08d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9994945551186286
178943812d81b35c552786d0ca56d2ac	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999963764026
a73341b1190fb0592feea330bacde808	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999995531548368
e4f2a4d18212318546e36dd42037864d	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999999999919567
afb08244c1c0f566e66a1fb60fbc50ba	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999998624291871
fbcbd198a4b5f565f17d73928559e03e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9996328155375582
b8a4daff7a4960321446b7a1bddbbddc	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999955955161
6ad5e996eb453b86f58b30bac1b712ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9999851445415363
163d6cfea4ccab289d7d7a8c7d4c176a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999871564001
6765719f464d143d114b472de408f7b2	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999832439813
82242c358b5dd038e7c5986e718245d8	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999942212716766
26eeeb6155b3c8e4546c76fa9476e3e9	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999999999701288
699d4087eae6ad3ad25354b9eedffb0e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.999999995510251
1dab4e8fcd986678d897dc68c85540a5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9870126058384994
daa81f14acef3afffb00533b01ce7e28	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999836877175111
ef3f9de28434b24bb155cabdf46d8ee0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9684214383312758
eae3fc912385f3443818a3f3df3f2a0c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9990848753812563
e091db9218b2e858ae29758fa1321a70	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.7063112194356505
53cf346e4d89bc1a68df91a3b5bd8423	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999998027533
304a1ec6dc6a54385d5fb67d9ca7775e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999503634517121
08f68d94c7bd3f57648361f3cb4a80d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999999999432
68049af6c4f9feb9604925c4bb3650f7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9958838252030946
d829370695b3f5b4688e40760b29457d	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999999531042
c0a52c3431538682eb85d8f649e097fb	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9098149864049889
4703a7105606afd57950d9b852e2419b	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__PRR-10; g__; s__	0.9998538685813125
8c613ec0ebc8bca2ba42ffe635a72af6	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.9999999917869218
82ba4d7819aa5a4557881a7b5528cee0	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__; f__; g__; s__	0.9401760164235667
f34f056d38be73fb641c3d8ea2b8a5a2	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.9115582864919183
cc86acd3c5c8a2db5bea348ad8551f24	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.9993040341582741
bd706bd0e2b533fd2156833624c00c4a	k__Bacteria; p__Acidobacteria; c__BPC102; o__MVS-40; f__; g__; s__	0.9999999993720792
cf6d5c1b4e5cd261570da5724321a449	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999998466539755
5e8e066390e389ebe339e38b4f5c057e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9989908739144395
3f9786a3015eaaf3fe15ffe76ed8f1d9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9988936803052463
d7f3d80bf881aab59d8514752c193910	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.7287313062492317
919c50bc58c405439574a56acaeef8e5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__NB1-i; g__; s__	0.9902039962031488
50cac7ad6cc7027947f15460c11c6b06	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999463172756
a1dd09ae8ba77c02942816d78473a541	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999987917363
ed3f2c0a1918216173e96c7ea9ae9566	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9999994749579699
7aa4869d936cd4e497a80341e7b73bf2	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999999953713257
22b4db7eee8bae80fc2a95c83187aaed	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999994825723977
a4c7e25955c1d399aadf4325583a3a1f	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999959431705
8d41c9c1fcfb0af05b574db754b58466	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999999997836824
a22efb953d520462e18a0f61b49758ff	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9662375608028234
c35a2ecc9e53257a39c63d9ec5addcf9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9662331415554751
911c3419f8a8bf7ca3f514285e3f4503	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999975837119368
eba6f25d8dc86ee73c03bde1b0e8158f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9998883448066078
ee39bfc8fb230a11cf3ff7b383ff91e2	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.978183046330483
3e06fa891edcd94b241376f731677e66	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Nocardia; s__	0.9999898450145731
34fe939f880963c82de9f4fec2fa5ff2	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999964757
5bb4247e58d87444c0739171741a37a1	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999974644425
bf6a656754feef287b3aa48f41c448ea	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.999999974756037
7ea54c11357c2eb0753111d945e47393	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.9680019846693723
29bc9478ad991811343e9fec2a6713d7	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__; s__	0.9999999984116812
a697090eb5156ca98911bf827057cd52	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999473029005214
0ea015948c138ad9b2a9c3f8e70215fa	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	0.9999999998852331
8c8a124312d5b47347d11d511ad01ca1	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999932662718
4ac320a780ba8a2f9e854977d055314a	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9999998408696469
1d54ce032b113d8beb810272e8b3a636	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9902940183985314
aa14da64011816d08119854421b40c0c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9765070083239132
6c08471acf9af5e26d8deff8f76ffc6a	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.9999485816857593
0b26088789686647b957bd8e9d579dd1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9988450159265304
71298c7146d2771cf551e1b2c74b35b0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9996825296295435
5fe7c45faa95587a8ea8b61589b890cb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.9994319912966763
f4f3c0491c9e3ec587ceff167b2f540e	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	0.9999999999993463
ec7452b45474af630dfefaf55fb9d5cf	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999996155111
58a36d0a86709a33c761b97a57eea4d0	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9985563238752643
ffa182a2bda722a73d094c9b1e5667c5	k__Bacteria	0.9999999999991372
6943f49386a510511f797999c001362b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9938280678320036
d36e464ff38e0e22e5bdb0dd4e41883e	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__; g__; s__	0.9999999894344286
99135bf6cbf60d5a0255babff4a4d56c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9928138880162107
8fb87d3e25b41db91e1c9a00bcd08b24	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9998864269708421
cd88274ae4cfe0345c907c8643f90f16	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999998049977895
0d4791b028b891ce66b5a945f573830d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9997962091036526
e77ea79b23e4edb9cde0c10b0b11f541	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9948045413416731
def09106e4b35f73ba0baf3434250c2f	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9984588717978891
c73e80c6325d2dca3965cae4414268c8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999642770951
cf38dd9b955317f16ddc7240aa2f3899	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9987576094788895
0ea9cfae2b444f5f30ba698de1b62f4a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999696632078
32e7dd57efc183a5b7e69af26d8641b9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens	0.9917197564948527
3029545962072bd383b04c3da55bb3c2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999959915726
1f5bb6a736add0f0d9f04c58b3abacdb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9989991255054859
e63af308298648cfa70e7ef08aff3b07	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9996616263836932
9760f97b5d840eec5313f86a3bd86899	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999963585392003
45b475984604f438861186c4f35e790c	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9978337544547914
